0.0021	-0.103855	0.0021	-0.0732663	0.0021	-0.838634	0.0021	0.735894
0.00215	-0.286745	0.00215	-0.147646	0.00215	-0.870189	0.00215	0.65765
0.0022	-0.455468	0.0022	-0.213976	0.0022	-0.854734	0.0022	0.54592
0.00225	-0.597787	0.00225	-0.269358	0.00225	-0.795166	0.00225	0.404566
0.0023	-0.712093	0.0023	-0.311538	0.0023	-0.691807	0.0023	0.241961
0.00235	-0.78776	0.00235	-0.33762	0.00235	-0.553996	0.00235	0.0648671
0.0024	-0.826077	0.0024	-0.346313	0.0024	-0.383986	0.0024	-0.117379
0.00245	-0.818993	0.00245	-0.336332	0.00245	-0.196588	0.00245	-0.293507
0.0025	-0.770695	0.0025	-0.30864	0.0025	0.0011132	0.0025	-0.453214
0.00255	-0.686978	0.00255	-0.26485	0.00255	0.193341	0.00255	-0.589093
0.0026	-0.562368	0.0026	-0.206892	0.0026	0.378807	0.0026	-0.695027
0.00265	-0.413931	0.00265	-0.138952	0.00265	0.541734	0.00265	-0.765543
0.0027	-0.240379	0.0027	-0.0642506	0.0027	0.682765	0.0027	-0.79742
0.00275	-0.0590988	0.00275	0.0133488	0.00275	0.785802	0.00275	-0.790336
0.0028	0.128299	0.0028	0.0903043	0.0028	0.847624	0.0028	-0.741716
0.00285	0.307969	0.00285	0.163074	0.00285	0.867588	0.00285	-0.654779
0.0029	0.472184	0.0029	0.226828	0.0029	0.844404	0.0029	-0.534355
0.00295	0.608386	0.00295	0.279312	0.00295	0.770347	0.00295	-0.387206
0.003	0.712066	0.003	0.317629	0.003	0.661192	0.003	-0.220737
0.00305	0.77904	0.00305	0.339202	0.00305	0.515331	0.00305	-0.0420334
0.0031	0.808341	0.0031	0.344032	0.0031	0.339846	0.0031	0.139569
0.00315	0.790954	0.00315	0.330186	0.00315	0.149872	0.00315	0.313121
0.0032	0.736216	0.0032	0.297988	0.0032	-0.0471852	0.0032	0.467354
0.00325	0.635111	0.00325	0.250011	0.00325	-0.240379	0.00325	0.596472
0.0033	0.507281	0.0033	0.189799	0.0033	-0.424235	0.0033	0.693713
0.00335	0.349184	0.00335	0.119927	0.00335	-0.581687	0.00335	0.756179
0.0034	0.174344	0.0034	0.0432938	0.0034	-0.714025	0.0034	0.778718
0.00345	-0.00919046	0.00345	-0.0343056	0.00345	-0.808045	0.00345	0.760687
