0.00235	-0.78776	0.00235	-0.340886121	0.00235	-0.6141917	0.00235	-0.045434227
0.0024	-0.826077	0.0024	-0.345926222	0.0024	-0.455170904	0.0024	-0.225115033
0.00245	-0.818993	0.00245	-0.339856461	0.00245	-0.274823657	0.00245	-0.393072078
0.0025	-0.770695	0.0025	-0.315717118	0.0025	-0.080083879	0.0025	-0.539547695
0.00255	-0.686978	0.00255	-0.275096835	0.00255	0.113334688	0.00255	-0.65786789
0.0026	-0.562368	0.0026	-0.219782856	0.0026	0.304058892	0.0026	-0.742767046
0.00265	-0.413931	0.00265	-0.1537848	0.00265	0.475831141	0.00265	-0.789919945
0.0027	-0.240379	0.0027	-0.080257624	0.0027	0.62944887	0.0027	-0.797473629
0.00275	-0.0590988	0.00275	-0.003016805	0.00275	0.747494739	0.00275	-0.799292247
0.0028	0.128299	0.0028	0.074406679	0.0028	0.825556465	0.0028	-0.775683037
0.00285	0.307969	0.00285	0.148456658	0.00285	0.857530375	0.00285	-0.711666785
0.0029	0.472184	0.0029	0.214210134	0.0029	0.821101936	0.0029	-0.611111435
0.00295	0.608386	0.00295	0.269326454	0.00295	0.729224847	0.00295	-0.479793015
0.003	0.712066	0.003	0.310753842	0.003	0.605522365	0.003	-0.324402746
0.00305	0.77904	0.00305	0.335524302	0.00305	0.447659275	0.00305	-0.15152753
0.0031	0.808341	0.0031	0.341772835	0.0031	0.263619085	0.0031	0.029883863
0.00315	0.790954	0.00315	0.324882079	0.00315	0.069239181	0.00315	0.208887268
0.0032	0.736216	0.0032	0.289317985	0.0032	-0.1280522	0.0032	0.373625978
0.00325	0.635111	0.00325	0.238409099	0.00325	-0.317363427	0.00325	0.51753138
0.0033	0.507281	0.0033	0.175900452	0.0033	-0.493274261	0.0033	0.632432424
0.00335	0.349184	0.00335	0.104442654	0.00335	-0.639536048	0.00335	0.713302152
0.0034	0.174344	0.0034	0.027010957	0.0034	-0.757318784	0.0034	0.746460794
0.00345	-0.00919046	0.00345	-0.050549661	0.00345	-0.834651961	0.00345	0.719632306
